,ISO,Year,Risk.ext.debt.distress,Debt.Indicator,Inflation,Cur.acc.bal,Gen.gov.len.bor,Vol.Exp.Goods,GDP,GDP.per.cap,Gen.gov.rev,US.int.rates,Ext.Debt.Serv,Real.GDP.growth,Exch.Rate,Control.of.Corruption,Government.Effectiveness,Pol.Stability.Absence.of.Violence,Regulatory.Quality,Rule.of.Law,Voice.and.Accountability
217,GIN,2012,Moderate,0,15.227,-19.933,-2.51,-9.371,7.304,637.791,17.531,1.307083111,176968363.1,5.916911732,6985.829026,-1.041696,3.731259,-1.287012,-1.020365,1.092416,-1.013889
218,GNB,2012,Moderate,0,2.061,-7.925,-2.123,-13.336,1.05,688.497,10.851,1.307083111,7293678.2,-1.712683012,510.5563385,-1.278939,3.769602,-0.9652959,-1.226237,0.977222,-1.325706
219,LBR,2012,Low,0,6.832,-12.308,-2.811,45.572,2.721,707.709,27.438,1.307083111,4607303,7.993815693,73.51477208,-0.5984923,3.826272,-0.4844765,-1.050237,1.6125953,-0.3066162
220,MDG,2012,Low,0,5.714,-7.582,-2.237,6.775,11.579,518.155,9.278,1.307083111,72328620.1,3.011146408,2194.966667,-0.6651397,3.910904,-0.536137,-0.5632995,1.5938759,-0.8832707
221,MWI,2012,Moderate,0,21.296,-9.203,-1.768,5.021,5.981,359.588,27.147,1.307083111,28463631.4,1.885799507,249.1066667,-0.4716163,4.5213941,-0.0026862,-0.7030605,2.2812808,-0.2060844
222,MLI,2012,Moderate,0,5.320,-2.193,-0.956,9.013,12.45,801.102,14.575,1.307083111,60273395.2,-0.836734632,510.5563385,-0.8253763,4.0032047,-2.034329,-0.4108,1.8288089,-0.4955301
223,MOZ,2012,Low,0,2.602,-41.766,-3.616,40.418,16.257,631.76,25.174,1.307083111,477320370.3,7.258439253,28.37298448,-0.568353,4.369913,0.3904937,-0.4481838,1.9139011,-0.1976613
224,NER,2012,Moderate,0,0.465,-10.831,-0.828,18.935,9.433,530.077,15.777,1.307083111,41223975.4,10.54894458,510.5563385,-0.6417262,4.3173367,-1.148131,-0.5946409,1.8523369,-0.2846276
225,RWA,2012,Moderate,0,6.286,-9.537,-2.371,21.247,7.687,732.078,22.097,1.307083111,85309003.2,8.641500169,614.2951424,0.5579525,4.9517461,-0.2306152,-0.0998168,2.2283405,-1.277657
226,STP,2012,High,1,10.638,-21.847,-11.215,-10.194,0.253,1380.11,34.992,1.307083111,11354349.1,3.141975852,19.06841681,-0.1782128,4.3210525,0.0133354,-0.7845786,1.7521849,0.1801338
227,SEN,2012,Low,0,1.417,-8.678,-4.146,2.572,17.836,1330.82,18.615,1.307083111,323231723.8,5.117394237,510.5563385,-0.2566233,4.5338366,-0.108322,-0.0812536,2.2131889,-0.0041891
228,SLE,2012,Moderate,0,6.588,-31.833,-5.158,114.993,3.802,566.37,15.175,1.307083111,20728475.7,15.18176908,4344.036667,-0.9511303,3.7743,-0.2799453,-0.7031516,1.6464322,-0.3206525
229,TZA,2012,Low,0,16.001,-11.96,-4.06,2.991,39.651,867.857,15.442,1.307083111,160447796.9,4.50015356,1571.698333,-0.7569411,4.3085811,0.0514543,-0.3926336,1.9706259,-0.1760137
230,TGO,2012,Moderate,0,2.639,-7.593,-6.478,5.415,3.876,572.169,20.214,1.307083111,23273075.6,6.543507031,510.5563385,-1.000225,3.685867,-0.3864578,-0.8441291,1.5719821,-0.9958094
231,UGA,2012,Low,0,12.679,-5.351,-2.385,18.454,30.939,950.56,10.732,1.307083111,68044859.9,3.837455606,2504.563078,-0.9884557,4.4299816,-0.8689665,-0.2389865,2.151838,-0.4935461
232,ZMB,2012,Low,0,6.575,4.893,-2.832,27.935,25.503,1724.71,18.694,1.307083111,230504449.9,7.597593211,5.1475,-0.2842946,4.5238202,0.6609625,-0.4266993,2.134804,-0.1328266
233,BEN,2013,Low,0,0.969,-5.379,-1.365,19.728,12.518,1251.25,13.529,1.46929925,84342953.7,7.191433721,493.8996239,-0.7441061,4.5105597,0.3011894,-0.4007843,1.9313328,0.1554964
234,BFA,2013,Moderate,0,0.525,-10.008,-3.548,1.879,13.444,787.482,21.713,1.46929925,79630955.7,5.792584845,493.8996239,-0.5230929,4.3391581,-0.7633901,-0.1749993,1.9695501,-0.255426
235,BDI,2013,High,1,7.938,-19.66,-1.811,37.327,2.575,267.696,31.351,1.46929925,32336040.6,4.924195261,1555.090833,-1.409685,3.935043,-1.350278,-0.8779285,1.430001,-0.9530513
236,CMR,2013,Low,0,2.050,-3.486,-3.705,14.544,32.358,1471.21,16.317,1.46929925,274182091.9,5.40426571,493.8996239,-1.205251,4.081248,-0.5322373,-0.9374695,1.449047,-1.036896
237,CAF,2013,Moderate,0,6.989,-2.935,-5.935,-21.323,1.692,380.304,7.464,1.46929925,6699903.1,-36.3919771,493.8996239,-1.090757,3.390117,-2.154897,-1.172318,0.706919,-1.474687
238,TCD,2013,High,1,0.223,-9.146,-2.065,-12.929,12.994,982.92,20.74,1.46929925,120086251.9,5.700001363,493.8996239,-1.351272,3.611169,-1.089472,-0.9917988,1.117512,-1.374709
239,COM,2013,High,1,0.416,-4.044,10.489,20.061,1.116,1500.73,25.315,1.46929925,591155.6,4.499874215,370.4247179,-0.73996,3.410633,-0.2569292,-1.201662,1.5631963,-0.460561
240,COD,2013,High,1,0.876,-9.514,1.874,40.541,32.676,398.627,14.624,1.46929925,400977709.6,8.481956636,919.5659074,-1.318193,3.52229,-2.192191,-1.233635,0.926564,-1.458554
241,COG,2013,Low,0,4.631,10.77,-2.849,-8.278,17.959,4559.73,39.542,1.46929925,440835891.3,-0.712434452,493.8996239,-1.153927,3.844076,-0.4750501,-1.333404,1.38717,-1.11778
242,CIV,2013,Moderate,0,2.584,-0.978,-1.621,3.567,43.228,1919.16,14.236,1.46929925,1053535210,8.889421302,493.8996239,-0.7355494,4.0742124,-1.048724,-0.7363843,1.5949556,-0.7511911
243,ETH,2013,Low,0,8.071,-6.059,-1.931,15.6,46.544,535.264,15.825,1.46929925,655513176.2,10.58227005,18.62662896,-0.4949463,4.3930029,-1.407307,-1.118452,1.8525864,-1.313026
244,GMB,2013,Moderate,0,5.241,-6.738,-5.559,-8.263,1.376,700.515,12.114,1.46929925,29565308.3,2.87276879,35.95758683,-0.6964284,4.2946211,-0.0486364,-0.3614394,1.8570079,-1.257354
245,GHA,2013,Moderate,0,11.666,-9.014,-9.178,9.594,63.279,2389.77,12.531,1.46929925,709058946.4,7.312525007,1.98135,-0.0966235,4.9016263,0.0606061,0.0846051,2.6491421,0.4388546
246,GIN,2013,Moderate,0,11.887,-12.517,-3.874,-11.421,8.374,712.982,14.765,1.46929925,90770975,3.934784025,6907.87807,-1.04008,3.82632,-1.229852,-1.001378,1.124599,-1.022311
247,GNB,2013,Moderate,0,0.779,-4.345,-1.673,5.143,1.11,711.927,10.743,1.46929925,2026939.9,3.255904265,493.8996239,-1.325588,3.56689,-0.8999276,-1.261222,0.914446,-1.343437
248,LBR,2013,Low,0,7.578,-14.669,-5.96,-4.799,3.065,777.48,27.091,1.46929925,6427062,8.704028066,77.52,-0.7105706,3.615234,-0.4755071,-0.9119042,1.6209654,-0.3873227
249,MDG,2013,Low,0,5.826,-5.534,-3.403,-7.606,12.424,541.069,9.299,1.46929925,73642867.1,2.300386934,2206.914167,-0.7539618,3.868886,-0.6599934,-0.6486014,1.5871723,-0.7633572
250,MWI,2013,Moderate,0,28.279,-8.358,-6.427,22.393,5.432,317.471,28.276,1.46929925,44069161.8,5.199999998,364.4058333,-0.6073956,4.5200847,-0.2058098,-0.6850817,2.3377215,-0.178754
251,MLI,2013,Moderate,0,-2.383,-2.887,-2.372,10.267,13.243,827.335,17.387,1.46929925,105431259.9,2.29506829,493.8996239,-0.7861145,4.0971314,-1.722162,-0.4960637,1.7508805,-0.284508
252,MOZ,2013,Moderate,0,4.261,-40.521,-2.589,8.552,16.968,641.085,29.634,1.46929925,525780552.5,6.963607135,30.10411109,-0.6035165,4.3867307,-0.2269665,-0.4026927,1.6844116,-0.2563153
253,NER,2013,Moderate,0,2.285,-11.253,-1.929,8.935,10.225,552.575,18.482,1.46929925,74249135.4,5.315130636,493.8996239,-0.6110697,4.2790717,-1.321799,-0.5633752,1.8403966,-0.3062896
254,RWA,2013,Low,0,4.223,-7.09,-1.264,9.616,7.852,733.789,24.787,1.46929925,109303459.9,4.719854196,646.6359745,0.6279649,5.0197235,-0.1109516,0.0066703,2.3452758,-1.211103
255,STP,2013,High,1,8.106,-14.53,1.896,0.096,0.303,1619.71,33.446,1.46929925,5965520.8,4.814794386,18.44995262,-0.1755021,4.2741968,0.1118407,-0.7929333,1.731847,0.1350571
256,SEN,2013,Low,0,0.710,-8.244,-4.325,11.727,18.966,1376.09,17.711,1.46929925,399468576.7,2.82210565,493.8996239,-0.1868612,4.581484,-0.0607228,-0.047789,2.2611513,0.0600574
257,SLE,2013,Moderate,0,5.518,-17.329,-2.39,51.835,4.916,716.148,13.264,1.46929925,27376909.8,20.71576829,4332.500833,-0.9058447,3.774553,-0.1747183,-0.7071913,1.6409666,-0.3425916
258,TZA,2013,Low,0,7.870,-10.701,-3.81,1.767,45.681,970.348,15.033,1.46929925,237055219.4,6.781585601,1597.555833,-0.7741532,4.2902299,-0.1621208,-0.3290884,2.0270358,-0.2037866
259,TGO,2013,Moderate,0,1.763,-13.153,-5.199,14.122,4.322,621.408,21.462,1.46929925,53144418.7,6.112343078,493.8996239,-1.026878,3.705041,-0.3537108,-0.9222642,1.5265055,-0.9044718
260,UGA,2013,Low,0,4.905,-5.701,-3.19,4.809,32.331,964.833,10.112,1.46929925,87613922.9,3.586905826,2586.889569,-1.042657,4.4140575,-0.8386906,-0.2439245,2.158718,-0.5519767
261,ZMB,2013,Low,0,6.978,-0.779,-6.208,22.868,28.046,1839.54,17.629,1.46929925,319221356.7,5.05723174,5.396483333,-0.3067903,4.5074817,0.4359333,-0.4740081,2.2324383,-0.1060421
262,BEN,2014,Low,0,-1.083,-6.67,-1.651,1.279,13.288,1291.76,12.574,1.374742175,79883809.3,6.357679098,493.7573299,-0.6660711,4.5431819,0.0271398,-0.5859138,2.0119776,0.2663023
263,BFA,2014,Moderate,0,-0.258,-7.165,-1.737,10.018,13.947,793.051,19.19,1.374742175,93527597.3,4.326845615,493.7573299,-0.4648376,4.4211704,-0.7871286,-0.3089368,1.9527472,-0.3518519
264,BDI,2014,High,1,4.417,-19.456,-3.747,-12.903,2.837,286.373,23.395,1.374742175,30246927,4.240651644,1546.686667,-1.258653,3.870853,-0.7844071,-0.7070148,1.5339797,-1.041284
265,CMR,2014,Moderate,0,1.853,-4.006,-4.251,15.206,34.999,1552.47,16.612,1.374742175,530678084.1,5.884059327,493.7573299,-1.164004,4.2089658,-1.059252,-0.8845948,1.6035517,-0.9443417
266,CAF,2014,High,1,14.899,-13.335,-3.935,19.639,1.896,424.67,14.081,1.374742175,12050715.1,0.081070515,493.7573299,-1.160163,3.151667,-2.699193,-1.393427,0.804303,-1.391623
267,TCD,2014,High,1,1.682,-8.93,-4.182,5.947,14.003,1024.84,17.796,1.374742175,589336214.2,6.899985045,493.7573299,-1.31569,3.504073,-1.568883,-1.158972,1.361351,-1.331053
268,COM,2014,Moderate,0,-0.008,-3.783,-0.331,24.162,1.15,1505.18,14.2,1.374742175,782360.6,2.100006438,370.3179974,-0.6122024,3.32596,-0.1869102,-1.104208,1.6083003,-0.2917461
269,COD,2014,Moderate,0,1.240,-4.797,-0.017,8.634,35.911,425.329,18.473,1.374742175,410787291.8,9.470288097,925.2262825,-1.300999,3.43862,-2.167921,-1.362629,1.048952,-1.286678
270,COG,2014,Low,0,0.912,1.042,-10.732,3.488,17.918,4438.24,37.83,1.374742175,461130724.8,5.955207467,493.7573299,-1.178787,3.88969,-0.3592916,-1.214696,1.391396,-1.108313
271,CIV,2014,Moderate,0,0.449,1.045,-1.568,12.552,48.882,2115.19,13.645,1.374742175,1011102883,8.79407739,493.7573299,-0.4191529,4.166156,-1.037161,-0.5945303,1.9085842,-0.5076874
272,ETH,2014,Low,0,7.404,-6.602,-2.582,6.853,54.165,613.101,14.901,1.374742175,759224077.2,10.25749296,19.58578991,-0.4442555,4.5755183,-1.339387,-1.065146,2.0284367,-1.284354
273,GMB,2014,Moderate,0,6.262,-7.339,-3.937,-9.92,1.229,607.429,15.046,1.374742175,49629708.5,-1.407382495,41.73296165,-0.6938298,4.3301055,-0.1514007,-0.456939,1.8108743,-1.267749
274,GHA,2014,Moderate,0,15.486,-6.955,-7.975,3.228,53.173,1962.66,13.429,1.374742175,796651428.4,2.897438837,2.896575,-0.192189,4.7191424,-0.106808,-0.0057965,2.552245,0.4632516
275,GIN,2014,Moderate,0,9.712,-12.86,-3.207,2.927,8.79,729.798,16.971,1.374742175,85502795.2,3.707451613,7014.118777,-1.057489,3.767637,-0.9552428,-1.056362,1.139505,-0.8580707
276,GNB,2014,Moderate,0,-1.032,0.494,-2.436,8.027,1.136,712.826,20.523,1.374742175,6181616.4,0.964560751,493.7573299,-1.538464,3.416993,-0.7064517,-1.19097,1.174794,-0.850448
277,LBR,2014,Low,0,9.858,-20.487,-3.116,7.497,3.137,777.022,29.208,1.374742175,17484519.3,0.701143912,83.8925,-0.7714581,3.656944,-0.6154496,-0.8632321,1.6942059,-0.2758334
278,MDG,2014,Low,0,6.080,-0.269,-1.961,-2.54,12.523,530.863,10.594,1.374742175,99619750.6,3.339202244,2414.811667,-0.8404085,3.700678,-0.5572358,-0.6921741,1.7598725,-0.5003059
279,MWI,2014,Moderate,0,23.775,-8.175,-4.843,5.59,6.055,343.979,24.986,1.374742175,67691445.7,5.700000004,424.8966667,-0.7511342,4.3718888,0.0810932,-0.8000299,2.2136347,-0.0642981
280,MLI,2014,Moderate,0,2.730,-4.707,-2.886,-1.706,14.369,872.028,17.131,1.374742175,99435224.8,7.084683881,493.7573299,-0.7453915,3.900912,-1.713989,-0.6023568,1.8557038,-0.1614028
281,MOZ,2014,Moderate,0,2.560,-36.529,-10.262,-3.223,17.623,647.499,30.445,1.374742175,762944393.6,7.398512797,31.3526877,-0.6722683,4.2773319,-0.3360027,-0.4053305,1.6896662,-0.2459904
282,NER,2014,Moderate,0,-0.890,-12.028,-6.105,-0.503,10.866,564.74,17.457,1.374742175,114399693.6,6.642136654,493.7573299,-0.6868545,4.303813,-1.17584,-0.7179123,1.854256,-0.195137
283,RWA,2014,Low,0,1.784,-11.434,-3.9,8.561,8.272,751.989,23.47,1.374742175,169480057.9,6.167166701,682.4377954,0.7624834,4.9746679,-0.3134696,0.2464919,2.5568706,-1.111962
284,STP,2014,High,1,6.988,-20.746,-5.307,12.898,0.349,1826.92,25.116,1.374742175,13810120.3,6.5499331,18.46640305,-0.0019088,4.182698,0.184183,-0.7993983,1.7071195,0.3214463
285,SEN,2014,Low,0,-1.089,-6.981,-3.387,3.836,19.802,1397.02,19.713,1.374742175,360214435.7,6.613500103,493.7573299,0.0556562,4.5960556,-0.1982231,-0.2196877,2.4181762,0.2922798
286,SLE,2014,Moderate,0,4.645,-9.273,-3.605,3.219,5.007,713.53,14.039,1.374742175,35143664.3,4.556772366,4524.159167,-0.9406572,3.756286,-0.1040397,-0.8055689,1.5781415,-0.2866932
287,TZA,2014,Low,0,6.132,-9.953,-2.911,7.02,50.002,1030.74,14.377,1.374742175,266552567.2,6.732461868,1653.230833,-0.7544573,4.3449544,-0.5971186,-0.3316137,2.1048759,-0.1922616
288,TGO,2014,Moderate,0,0.187,-10.021,-6.847,-7.491,4.576,641.132,20.663,1.374742175,61739287.3,5.920588571,493.7573299,-0.8932849,3.750486,-0.1671269,-0.8202626,1.6427839,-0.7664886
289,UGA,2014,Low,0,3.076,-6.539,-2.74,-5.102,33.122,960.698,10.825,1.374742175,206376587.8,5.106307324,2599.788201,-1.085041,4.4985237,-0.9411262,-0.2150176,2.1116199,-0.5849968
290,ZMB,2014,Low,0,7.811,2.141,-5.799,-3.622,27.151,1727.03,18.895,1.374742175,398493394.6,4.697992363,6.154166667,-0.3422427,4.5004253,0.156212,-0.5034276,2.263451,-0.1096007
291,BEN,2015,Low,0,0.210,-5.964,-5.553,-9.452,11.389,1076.91,12.6,2.195671052,78183407.9,1.77815106,591.211698,-0.5508218,4.3803642,-0.013514,-0.5630289,1.9639919,0.2961213
292,BFA,2015,Moderate,0,0.914,-7.568,-2.09,6.504,11.833,653.393,18.269,2.195671052,113577480.7,3.921228794,591.211698,-0.277338,4.3805419,-0.6111074,-0.3713624,1.9766435,-0.1143418
293,BDI,2015,High,1,5.553,-20.687,-7.21,-7.492,3.255,318.992,14.887,2.195671052,26931535.4,-3.900003086,1571.898333,-1.25752,3.815735,-1.939511,-0.7104732,1.332418,-1.272203
294,CMR,2015,High,1,2.698,-3.794,-4.422,12.51,30.932,1338.6,16.479,2.195671052,508961959.1,5.651463744,591.211698,-1.074493,4.2194155,-0.9896075,-0.9170986,1.524032,-0.9540781
295,CAF,2015,High,1,1.403,-9.109,-0.588,2.203,1.696,377.476,13.375,2.195671052,17568691.7,4.33712103,591.211698,-1.308061,3.21535,-1.904765,-1.439941,0.815196,-1.225521
296,TCD,2015,High,1,4.827,-13.78,-4.38,36.63,10.952,776.105,13.96,2.195671052,103140841.1,2.767675685,591.211698,-1.363967,3.538964,-0.9745526,-1.210751,1.316722,-1.33518
297,COM,2015,Moderate,0,0.941,-0.257,2.597,-7.418,0.966,1231.14,21.657,2.195671052,7473546.7,1.116140583,443.4087735,-0.7191136,3.477993,-0.2327915,-1.029055,1.6847936,-0.2911683
298,COD,2015,Moderate,0,0.738,-3.913,-0.406,-2.03,37.915,435.979,16.826,2.195671052,396754431.1,6.91618781,925.9849613,-1.285265,3.370799,-2.150854,-1.34549,0.927453,-1.303906
299,COG,2015,Moderate,0,3.168,-38.986,-17.805,-12.125,11.891,2873.72,23.483,2.195671052,382709074,-3.235257871,591.211698,-1.196039,3.977809,-0.526366,-1.195739,1.421463,-1.016874
300,CIV,2015,Moderate,0,1.244,-0.44,-2.042,-2.841,45.815,1932.22,14.461,2.195671052,809279473.8,8.84285995,591.211698,-0.4349297,4.3144759,-0.8325459,-0.504151,1.8702835,-0.4073412
301,ETH,2015,Moderate,0,9.569,-11.733,-1.947,2.229,63.081,702.767,15.379,2.195671052,1049393466,10.39246302,20.57684875,-0.4501761,4.3532916,-1.498187,-1.031196,1.9909729,-1.298413
302,GMB,2015,Moderate,0,6.808,-9.888,-5.375,-11.783,1.355,649.511,14.203,2.195671052,41180810.5,4.058073804,42.50620809,-0.7702248,4.0965168,0.0195886,-0.5086934,1.7786741,-1.460066
303,GHA,2015,High,1,17.153,-5.835,-4.077,-8.675,48.595,1753.85,14.869,2.195671052,1010942766,2.178206744,3.714641667,-0.1888184,4.7778373,-0.0320993,-0.0312539,2.6423959,0.4899297
304,GIN,2015,Moderate,0,8.151,-12.949,-6.892,21.284,8.79,712.047,14.81,2.195671052,109199705.4,3.81494989,7485.516742,-0.989652,3.85441,-0.3869883,-0.8706912,1.33923,-0.8574654
305,GNB,2015,Moderate,0,1.481,1.824,-3.161,6.699,1.153,707.897,18.342,2.195671052,6522471.8,6.134082941,591.211698,-1.482593,3.38691,-0.5182164,-1.203109,1.216459,-0.7496215
306,LBR,2015,Moderate,0,7.742,-22.195,-4.4,-3.384,3.163,764.412,31.819,2.195671052,45440707,0,86.18836657,-0.6454387,3.642932,-0.8180257,-0.8650306,1.6433991,-0.2297582
307,MDG,2015,Moderate,0,7.404,-1.626,-2.85,-7.684,11.323,467.235,10.179,2.195671052,140622401.5,3.132295888,2933.508333,-0.851298,3.714396,-0.4273629,-0.7651789,1.8127386,-0.3806086
308,MWI,2015,Moderate,0,21.860,-17.198,-6.335,-27.876,6.402,353.507,24.722,2.195671052,70431269.3,2.799999999,499.6058333,-0.7665762,4.3337879,0.0318961,-0.8180815,2.1931137,-0.0040275
309,MLI,2015,Moderate,0,1.442,-5.323,-1.822,31.23,13.106,772.639,19.117,2.195671052,106400199.1,6.171800024,591.211698,-0.6828474,4.0689696,-1.685664,-0.577987,1.7648091,-0.1979333
310,MOZ,2015,Moderate,0,3.551,-37.414,-6.661,-1.792,15.951,570.129,26.025,2.195671052,642116959.5,6.72327878,39.98247415,-0.7488589,4.2536964,-0.5138951,-0.5003937,1.6512038,-0.2700363
311,NER,2015,Moderate,0,0.961,-15.345,-6.746,-8.997,9.685,484.215,17.489,2.195671052,88170441.4,4.392648832,591.211698,-0.6542467,4.3453804,-1.066546,-0.7289673,1.9292858,-0.2046032
312,RWA,2015,Low,0,2.507,-14.761,-2.669,-3.752,8.585,759.764,23.803,2.195671052,184681575,8.856844355,719.8595555,0.6357123,4.9541566,0.0132411,0.2429835,2.550415,-1.135208
313,STP,2015,High,1,5.256,-11.96,-6.252,-1.025,0.318,1623.81,27.956,2.195671052,2768639.8,3.911339748,22.09064456,-0.0451635,4.2490922,0.1440426,-0.7713445,1.7439213,0.2800619
314,SEN,2015,Low,0,0.858,-5.715,-3.663,-2.995,17.777,1219.37,19.284,2.195671052,377369805.6,6.367043651,591.211698,0.0590133,4.5735555,-0.1166648,-0.1575582,2.3583276,0.2836308
315,SLE,2015,Moderate,0,6.694,-15.537,-4.548,-25.646,4.252,592.903,16.192,2.195671052,51792937,-20.59877072,5080.7475,-0.7997045,3.7501,-0.1025168,-0.8951481,1.6463818,-0.2704397
316,TZA,2015,Low,0,5.588,-7.826,-3.169,13.876,47.384,947.897,13.982,2.195671052,353533050.3,6.160628774,1991.390833,-0.6878198,4.3980271,-0.4161943,-0.3749183,2.1282343,-0.2217764
317,TGO,2015,Moderate,0,1.790,-11.027,-8.828,-9.178,4.181,570.968,21.826,2.195671052,61268561.2,5.742868453,591.211698,-0.7238495,3.806942,-0.2313481,-0.8177804,1.7005261,-0.7007843
318,UGA,2015,Low,0,5.412,-6.117,-2.55,6.272,27.321,769.774,12.756,2.195671052,94794160.5,5.187859863,3240.64542,-1.051651,4.5153214,-0.8045017,-0.2619876,2.1097765,-0.5670019
319,ZMB,2015,Moderate,0,10.107,-2.687,-9.539,-11.374,21.243,1310.35,18.77,2.195671052,545473487,2.920375112,8.631666667,-0.3412615,4.4443351,0.1516949,-0.4365156,2.270285,-0.0665427
320,BEN,2016,Low,0,-0.794,-2.997,-4.289,17.369,11.818,1086.97,11.139,2.451023108,98641581.9,3.339673426,592.6056151,-0.5134378,4.4358097,-0.0020272,-0.5278944,1.8914075,0.4098547
321,BFA,2016,Moderate,0,-0.194,-6.085,-3.085,11.673,12.819,687.48,18.565,2.451023108,122291030.2,5.957976708,592.6056151,-0.1480786,4.4358314,-0.8673759,-0.3973829,2.0587208,0.0144986
322,BDI,2016,High,1,5.527,-13.542,-6.783,28.278,3.103,294.687,14.748,2.451023108,33404895.9,-0.600020001,1654.626667,-1.245702,3.558314,-1.970721,-0.8252589,1.039763,-1.555504
323,CMR,2016,High,1,0.873,-3.179,-6.092,1.091,32.635,1377.85,14.816,2.451023108,927334682.1,4.648481551,592.6056151,-1.154442,4.2361359,-1.062137,-0.7898978,1.463999,-1.030126
324,CAF,2016,High,1,4.945,-5.342,1.07,13.919,1.825,402.053,13.172,2.451023108,25252855.6,4.750316841,592.6056151,-1.280002,3.228296,-1.789267,-1.427307,0.683501,-1.082307
325,TCD,2016,High,1,-1.632,-10.425,-1.937,-14.731,10.202,700.558,12.429,2.451023108,124615875.8,-6.255527085,592.6056151,-1.487879,3.488105,-1.302365,-1.180022,1.12207,-1.362297
