,ISO,Year,Risk.ext.debt.distress,Debt.Indicator,Inflation,Cur.acc.bal,Gen.gov.len.bor,Vol.Exp.Goods,GDP,GDP.per.cap,Gen.gov.rev,US.int.rates,Ext.Debt.Serv,Real.GDP.growth,Exch.Rate,Control.of.Corruption,Government.Effectiveness,Pol.Stability.Absence.of.Violence,Regulatory.Quality,Rule.of.Law,Voice.and.Accountability
326,COM,2016,Moderate,0,0.802,-4.349,-4.48,-1.712,1.013,1256.04,14.182,2.451023108,6421827.5,3.320680025,444.4542113,-0.6658682,3.447225,0.0357599,-1.049556,1.5014907,-0.2902683
327,COD,2016,Moderate,0,3.153,-4.105,-0.495,25.597,36.64,409.046,13.982,2.451023108,483967534.8,2.399379098,1010.302757,-1.337323,3.489068,-2.234622,-1.323978,0.881492,-1.409874
328,COG,2016,Moderate,0,3.191,-48.678,-15.643,-14.228,10.159,2395.18,26.102,2.451023108,298010032.8,-10.19038534,592.6056151,-1.186978,3.903205,-0.5192695,-1.165628,1.404406,-1.160179
329,CIV,2016,Moderate,0,0.724,-0.864,-3.006,-7.373,47.964,1971.62,14.737,2.451023108,1566964733,7.179207824,592.6056151,-0.5300656,4.3268695,-0.9075593,-0.3648906,1.8554487,-0.3084423
330,ETH,2016,Moderate,0,6.628,-9.395,-2.34,12.626,70.886,777.294,15.884,2.451023108,1248304617,9.433482658,21.73154722,-0.4170368,4.3616439,-1.619813,-1.101313,2.0076512,-1.402079
331,GMB,2016,Moderate,0,7.225,-9.241,-6.397,13.938,1.47,683.998,13.148,2.451023108,42450221,1.943359655,43.37252767,-0.8120448,4.1580567,-0.4344123,-0.5093247,1.7255319,-1.262813
332,GHA,2016,High,1,17.455,-5.213,-6.888,5.748,54.989,1941.46,13.421,2.451023108,1542475857,3.447792991,3.909816667,-0.1490146,4.831689,-0.1309286,-0.2325097,2.5487858,0.5854982
333,GIN,2016,Moderate,0,8.174,-31.905,-0.147,5.616,8.604,679.947,15.989,2.451023108,79980308.8,10.82880684,8967.92708,-0.9189591,3.99414,-0.3938748,-0.8676737,1.283932,-0.7592747
334,GNB,2016,Moderate,0,2.707,1.358,-5.341,0.806,1.245,748.089,15.175,2.451023108,7668109.7,6.262805638,592.6056151,-1.552299,3.357002,-0.4426939,-1.235827,1.013198,-0.7331135
335,LBR,2016,Moderate,0,8.844,-19.233,-3.74,-22.025,3.277,772.393,31.747,2.451023108,12076287.6,-1.599584075,94.42724359,-0.7216154,3.721069,-0.4374078,-0.9484934,1.5548406,-0.1044029
336,MDG,2016,Moderate,0,6.056,0.482,-1.107,-31.92,11.849,476.226,12.438,2.451023108,123012897.3,3.993146085,3176.539167,-0.9073029,3.832273,-0.2900946,-0.6897418,1.6865956,-0.3154095
337,MWI,2016,Moderate,0,21.727,-18.451,-7.284,-7.227,5.492,294.755,23.677,2.451023108,75508701.5,2.484040626,718.005,-0.7566847,4.2740015,-0.1134786,-0.8448486,2.124669,-0.0292566
338,MLI,2016,Moderate,0,-1.800,-7.237,-3.942,-3.856,14.032,803.301,18.301,2.451023108,119565648.6,5.852299199,592.6056151,-0.6547985,4.0072489,-1.617233,-0.5908752,1.7178383,-0.231505
339,MOZ,2016,Moderate,0,19.853,-32.219,-5.483,-5.726,11.937,415.18,23.922,2.451023108,544590031.3,3.824214319,63.05623273,-0.8750069,4.136929,-1.094005,-0.7045604,1.448691,-0.41531
340,NER,2016,Moderate,0,0.179,-11.415,-4.463,-7.214,10.352,497.965,14.896,2.451023108,111368080,5.709274187,592.6056151,-0.6442041,4.3665066,-1.103307,-0.6713569,1.8389235,-0.4192002
341,RWA,2016,Low,0,5.723,-15.45,-2.26,9.78,8.734,759.492,22.763,2.451023108,223018477.7,5.970744298,787.2515218,0.6441216,5.0981101,-0.0548993,0.1071192,2.6018494,-1.152952
342,STP,2016,High,1,5.433,-6.076,-4.235,-6.312,0.348,1737.73,28.161,2.451023108,2627008.2,4.164766921,22.14886063,-0.0661725,4.3278811,0.2232869,-0.8124583,1.8368487,0.3642224
343,SEN,2016,Low,0,1.192,-4.188,-3.272,4.671,19.035,1269.55,20.691,2.451023108,398001415.1,6.356068572,592.6056151,-3.23E-06,4.5460754,-0.2182553,-0.1430723,2.3934993,0.3713109
344,SLE,2016,Moderate,0,10.883,-9.062,-8.46,-3.324,3.855,525.948,14.881,2.451023108,37313655.2,6.055474029,6290.297415,-0.8191309,3.829323,-0.1599265,-0.9254888,1.7226391,-0.1965125
345,TZA,2016,Low,0,5.168,-4.134,-2.083,-2.015,49.774,966.29,14.827,2.451023108,687750901.7,6.867116196,2177.086667,-0.5069014,4.4543916,-0.4409948,-0.4353084,2.1232992,-0.2219924
346,TGO,2016,Moderate,0,0.857,-9.766,-9.54,8.434,4.469,595.142,21.562,2.451023108,93655824.7,5.559079306,592.6056151,-0.6773949,3.931466,-0.1723536,-0.7933024,1.8664457,-0.544174
347,UGA,2016,Low,0,5.455,-2.834,-3.564,12.509,29.414,804.526,12.488,2.451023108,844447357.7,4.781000291,3420.098007,-1.056744,4.4287477,-0.7153227,-0.2131466,2.2488236,-0.6466277
348,ZMB,2016,Moderate,0,17.869,-3.269,-6.097,-4.704,20.941,1252.7,18.237,2.451023108,741751917.2,3.776679146,10.3075,-0.401866,4.3399413,0.142808,-0.4835931,2.19956,-0.2990198
349,BEN,2017,Moderate,0,1.769,-4.181,-4.204,-0.286,12.697,1136.14,13.581,2.17206317,104064425.9,5.671555469,580.6567496,-0.5561696,4.351795,0.030853,-0.4722349,1.8753746,0.3816542
350,BFA,2017,Moderate,0,0.351,-5.009,-6.884,19.424,14.165,738.014,19.247,2.17206317,135976508.6,6.203489411,580.6567496,-0.1141493,4.4200568,-0.926845,-0.4435385,2.1015246,0.0651853
351,BDI,2017,High,1,16.597,-14.952,-4.773,30.381,3.327,306.103,18.199,2.17206317,35064091.3,0.500009999,1729.055,-1.283891,3.658893,-2.00754,-0.8360441,1.104408,-1.57497
352,CMR,2017,High,1,0.642,-2.714,-4.872,3.098,34.997,1441.55,14.954,2.17206317,720802187.8,3.549087318,580.6567496,-1.20042,4.186327,-1.09568,-0.8227918,1.468366,-1.050573
353,CAF,2017,High,1,4.181,-7.822,-1.063,-1.712,2.072,450.744,12.8,2.17206317,39669908.7,4.527278213,580.6567496,-1.173228,3.234964,-2.006213,-1.48077,0.768514,-1.107356
354,TCD,2017,In debt distress,1,-0.897,-7.093,-0.231,-12.162,10.079,671.18,14.649,2.17206317,125657122.7,-2.988695986,580.6567496,-1.432375,3.530197,-1.28733,-1.210235,1.204657,-1.370252
355,COM,2017,Moderate,0,0.092,-2.132,0.351,3.987,1.077,1300.57,17.244,2.17206317,4053480.3,3.815702113,435.4925622,-0.6849652,3.433257,0.0360746,-1.037488,1.445186,-0.3356589
356,COD,2017,Moderate,0,35.787,-3.3,1.355,-19.768,37.615,407.705,11.743,2.17206317,395907838,3.726947653,1464.417932,-1.418138,3.36477,-2.351179,-1.465562,0.810182,-1.459709
357,COG,2017,Moderate,0,0.449,-3.259,-5.932,26.015,11.11,2555.44,22.393,2.17206317,331695668.7,-4.63308756,580.6567496,-1.330627,3.801517,-0.5316639,-1.329811,1.396239,-1.121137
358,CIV,2017,Moderate,0,0.692,-2.034,-3.333,13.516,51.588,2066.85,15.101,2.17206317,2248704453,7.359638088,580.6567496,-0.5254095,4.2419647,-1.090075,-0.3618664,1.8697743,-0.2832149
359,ETH,2017,High,1,10.687,-8.51,-3.243,-9.191,76.841,829.313,14.743,2.17206317,1496298335,9.564189643,23.86610446,-0.5574869,4.302043,-1.679589,-1.006072,2.0463473,-1.431522
360,GMB,2017,In debt distress,1,8.049,-7.391,-4.98,5.969,1.498,676.656,19.268,2.17206317,44460740.1,4.822611249,46.60890946,-0.6282324,4.3534982,-0.0840345,-0.4481761,2.0650544,-0.6221498
361,GHA,2017,High,1,12.372,-3.409,-4.061,32.58,58.978,2037.95,13.941,2.17206317,1980453449,8.143446549,4.350533333,-0.2296802,4.8908129,0.0917808,-0.1376108,2.6298672,0.597521
362,GIN,2017,Moderate,0,8.914,-6.724,-2.059,66.29,10.337,796.959,15.267,2.17206317,94199827.7,10.29990722,9088.319496,-1.012735,3.96151,-0.7009057,-0.8378924,1.269931,-0.7378039
363,GNB,2017,Moderate,0,-0.186,0.263,-1.321,3.453,1.469,864.141,16.788,2.17206317,11917049,5.919176626,580.6567496,-1.562845,3.23323,-0.4985851,-1.181866,1.06429,-0.7967396
364,LBR,2017,Moderate,0,12.435,-22.603,-4.792,-4.664,3.284,754.664,28.234,2.17206317,15078321.9,2.468626095,112.7066667,-0.6639162,3.659056,-0.3615999,-0.9461145,1.5491377,-0.0198257
365,MDG,2017,Moderate,0,8.590,-0.422,-2.103,-9.658,13.176,515.935,12.839,2.17206317,131925176.5,3.933316171,3116.11,-1.050775,3.860393,-0.3012637,-0.694037,1.6399518,-0.3443277
366,MWI,2017,Moderate,0,11.541,-25.606,-7.326,-8.363,6.23,325.01,25.241,2.17206317,71227966.2,4.000030517,730.2725,-0.6590769,4.3404742,-0.251155,-0.7484592,2.130426,-0.0303336
367,MLI,2017,Moderate,0,1.764,-7.285,-2.862,13.65,15.36,853.566,20.06,2.17206317,144407654.3,5.305456084,580.6567496,-0.6422669,4.063278,-1.90659,-0.5726805,1.721814,-0.2513361
368,MOZ,2017,Moderate,0,15.113,-19.662,-2.923,34.632,13.15,445.192,27.055,2.17206317,512067620.6,3.741317593,63.58432291,-0.8343793,4.1082551,-0.9281119,-0.7295633,1.5121491,-0.418854
369,NER,2017,Moderate,0,0.190,-11.393,-4.115,11.574,11.186,517.792,15.386,2.17206317,132258666.7,4.999097165,580.6567496,-0.6630446,4.2957629,-1.265569,-0.6793114,1.8190268,-0.4280573
370,RWA,2017,Low,0,4.837,-7.454,-2.517,40.688,9.253,784.138,22.575,2.17206317,241345549.9,3.976289694,831.5543398,0.6330361,5.2668521,0.0880427,0.1462778,2.6286223,-1.119493
371,STP,2017,High,1,5.693,-13.233,-2.689,-16.019,0.376,1842.33,24.943,2.17206317,3846315.8,3.848982387,21.74113836,0.1712631,4.2499089,0.1859762,-0.8332095,1.7990116,0.2998572
372,SEN,2017,Low,0,1.143,-7.276,-2.968,11.069,20.989,1361.22,19.495,2.17206317,659631668,7.407486186,580.6567496,-0.0891666,4.6825026,-0.0505645,-0.1474659,2.35634,0.317839
373,SLE,2017,Moderate,0,18.220,-21.048,-8.782,-14.319,3.713,495.812,14.647,2.17206317,58367610.7,4.211182649,7384.432222,-0.5661186,3.824243,-0.0358915,-0.9200207,1.7188233,-0.1930107
374,TZA,2017,Low,0,5.321,-2.597,-1.158,-11.782,53.227,1002.87,15.415,2.17206317,709380716.7,6.785680114,2228.856667,-0.4617004,4.3659094,-0.561863,-0.579317,2.0549937,-0.2775085
375,TGO,2017,Moderate,0,-0.215,-2.012,-0.277,1.4,4.801,623.606,21.365,2.17206317,110574867,4.357413915,580.6567496,-0.7131001,3.875009,-0.8819118,-0.7898968,1.7845098,-0.6236502
376,UGA,2017,Low,0,5.629,-4.763,-2.748,9.862,31.234,829.073,12.801,2.17206317,187852536.7,3.809129029,3611.224458,-1.042836,4.4224139,-0.5715618,-0.2224542,2.2041568,-0.5871384
377,ZMB,2017,High,1,6.577,-1.682,-7.588,3.546,25.868,1500.65,17.475,2.17206317,838084864.7,3.504336096,9.5175,-0.5424167,4.3724319,0.1461797,-0.4661042,2.1749541,-0.3343522
378,BEN,2018,Moderate,0,0.849,-4.553,-2.976,11.697,14.257,1240.78,13.591,2.409470035,231424920.7,6.697259461,555.4464584,-0.3859641,4.4340134,-0.1326304,-0.3369086,1.8248602,0.2675807
379,BFA,2018,Moderate,0,1.956,-4.104,-4.355,5.963,16.207,820.533,19.403,2.409470035,143931394.7,6.731235608,555.4464584,-0.1129444,4.4216571,-1.049443,-0.3715874,2.0543637,-0.04313
380,BDI,2018,High,1,-2.767,-14.532,-6.764,15.208,3.185,284.53,19.002,2.409470035,29309675.7,1.609933082,1782.876875,-1.450813,3.580018,-1.561205,-0.9778942,1.003772,-1.658291
381,CMR,2018,High,1,1.066,-3.641,-2.488,-1.481,38.712,1555.67,16.059,2.409470035,1060126301,4.062486841,555.4464584,-1.151188,4.2003475,-1.393837,-0.7983038,1.420542,-1.115054
382,CAF,2018,High,1,1.612,-7.961,-0.972,6.3,2.28,488.589,16.634,2.409470035,26164756.1,3.789443593,555.4464584,-1.233546,3.279583,-2.171953,-1.367176,0.812773,-1.191068
383,TCD,2018,High,1,4.037,-1.401,1.936,11.143,11.036,713.034,15.286,2.409470035,176980675.9,2.3740378,555.4464584,-1.410568,3.471153,-1.47283,-1.110758,1.195024,-1.452716
384,COM,2018,Moderate,0,1.702,-2.752,-1.038,12.681,1.179,1386.01,13.879,2.409470035,7625534.9,3.430764136,416.5848438,-0.8165069,3.360866,-0.3374451,-1.11087,1.419127,-0.478406
385,COD,2018,Moderate,0,29.266,-3.551,-0.048,24.439,47.099,495.635,11.091,2.409470035,376355010.1,5.8211211,1622.523502,-1.503585,3.445213,-2.107878,-1.474025,0.716285,-1.495177
386,COG,2018,Moderate,0,1.153,1.47,5.759,30.188,13.402,3007.47,25.376,2.409470035,389099182.6,-6.204007024,555.4464584,-1.358974,3.782764,-0.339566,-1.329745,1.398991,-1.180254
387,CIV,2018,Moderate,0,0.422,-3.599,-2.945,-2.148,57.725,2254.1,14.858,2.409470035,1653811043,6.89028432,555.4464584,-0.4993051,4.4294814,-0.8890731,-0.2004344,1.920397,-0.2315187
388,ETH,2018,High,1,13.833,-6.522,-3.029,23.825,80.207,852.011,13.07,2.409470035,1657222672,6.816147797,27.42938659,-0.4862171,4.3925303,-1.269462,-0.9712701,2.0716355,-1.148297
389,GMB,2018,In debt distress,1,6.521,-9.521,-6.057,26.277,1.662,729.035,15.085,2.409470035,47404246.2,7.234890333,48.15178064,-0.4623365,4.3765288,-0.0659801,-0.6283253,2.0691708,-0.1979683
390,GHA,2018,High,1,9.837,-3.12,-6.972,1.785,65.518,2216.84,14.479,2.409470035,2659084988,6.263480732,4.585325,-0.1158941,4.7897296,-0.017135,-0.0917172,2.5715621,0.5792788
391,GIN,2018,Moderate,0,9.826,-18.737,-1.063,-10.254,12.181,916.223,14.545,2.409470035,104416367.5,6.199774687,9011.134177,-1.04368,4.0290768,-0.8744907,-0.7763806,1.288755,-0.752925
392,GNB,2018,Moderate,0,0.381,-3.598,-4.919,19.28,1.506,866.451,15.191,2.409470035,14334966.5,3.799999998,555.4464584,-1.533915,3.51215,-0.6762453,-1.202787,1.266227,-0.666715
393,LBR,2018,Moderate,0,23.547,-22.493,-5.097,6.159,3.264,731.317,26.816,2.409470035,35401018.1,1.222551313,144.0555758,-0.8520926,3.659169,-0.2454872,-0.9571922,1.5111128,-0.0431769
394,MDG,2018,Moderate,0,8.598,0.711,-1.329,-5.945,13.851,528.481,12.928,2.409470035,119673469,4.564782759,3334.752255,-1.000645,3.846879,-0.5702538,-0.7335708,1.6861187,-0.3045127
395,MWI,2018,Moderate,0,9.215,-20.526,-5.503,2.441,6.911,350.441,23.615,2.409470035,84100809.6,3.17000322,732.3333333,-0.7446045,4.2713295,-0.4234232,-0.6767547,2.1196045,-0.0577253
396,MLI,2018,Moderate,0,1.734,-4.928,-4.77,-2.486,16.978,915.638,15.658,2.409470035,210474586.6,4.746484327,555.4464584,-0.6976493,3.995362,-2.077425,-0.5552012,1.7023349,-0.3100623
397,MOZ,2018,In debt distress,1,3.911,-29.554,-6.845,5.417,14.71,484.87,25.761,2.409470035,611270307.9,3.44381384,60.32620764,-0.7809925,4.1257187,-0.8135263,-0.7521439,1.4565,-0.4660109
398,NER,2018,Moderate,0,2.753,-12.643,-2.999,-5.481,12.853,572.687,18.096,2.409470035,124358431.5,7.219172668,555.4464584,-0.5796463,4.2339575,-1.354283,-0.6391519,1.9197614,-0.582216
399,RWA,2018,Low,0,1.364,-7.854,-2.575,10.445,9.629,795.755,23.826,2.409470035,259472826.6,8.579424541,861.0934122,0.5783511,5.2068089,0.1185909,0.0864492,2.6178017,-1.127887
400,STP,2018,In debt distress,1,8.270,-12.288,-1.883,7.62,0.416,1988.72,24.142,2.409470035,4645087,2.945267908,20.75085924,0.1836774,4.3606097,0.5299922,-0.8400686,1.8136677,0.1590701
401,SEN,2018,Low,0,0.455,-8.762,-3.644,10.954,23.248,1466.1,18.791,2.409470035,821149342,6.379556584,555.4464584,-0.0249317,4.7321844,-0.0929849,-0.1072984,2.2917507,0.2403084
402,SLE,2018,High,1,16.033,-18.668,-5.59,3.295,4.085,533.972,15.767,2.409470035,58810849.9,3.446162621,7931.63175,-0.4923064,3.857052,-0.0768317,-0.8867556,1.7305216,-0.1646086
403,TZA,2018,Low,0,3.509,-3.004,-1.932,11.115,56.699,1036.93,14.674,2.409470035,1081767688,5.444967632,2263.781667,-0.4464366,4.2437342,-0.5617821,-0.622853,1.944985,-0.3637559
404,TGO,2018,Moderate,0,0.928,-3.451,-0.775,1.649,5.358,679.222,23.893,2.409470035,125614761.2,4.931155222,555.4464584,-0.7301584,3.942209,-0.884303,-0.6515545,1.9091229,-0.743248
405,UGA,2018,Low,0,2.623,-6.808,-2.735,10.107,33.754,869.431,13.22,2.409470035,529039099,6.162619139,3727.068995,-1.038054,4.3939601,-0.6932233,-0.2512031,2.2051622,-0.6650828
406,ZMB,2018,High,1,6.993,-1.263,-8.428,7.283,27.005,1519.45,18.925,2.409470035,1448582910,4.034378235,10.45833333,-0.6562852,4.4407907,0.0938291,-0.4842296,2.1549504,-0.3190484
407,BEN,2019,Moderate,0,-0.933,-4.332,-0.54,-4.384,14.392,1218.21,14.062,3.276918795,514019288.8,6.865687335,585.9508138,-0.3237639,4.5593483,-0.3478641,-0.3759647,1.8358741,0.0920652
408,BFA,2019,Moderate,0,-3.233,-4.772,-3.468,-2.922,15.746,774.695,20.399,3.276918795,157089891.5,5.699434934,585.9110132,-0.1886562,4.2414891,-1.188618,-0.376492,2.0737409,-0.1800907
409,BDI,2019,High,1,-0.709,-17.874,-8.259,5.098,3.111,269.826,21.784,3.276918795,40373276.4,1.842476677,1845.622891,-1.45847,3.673678,-1.64903,-0.9495389,1.068095,-1.708204
410,CMR,2019,High,1,2.452,-4.356,-3.311,-2.231,38.863,1523.66,15.743,3.276918795,1170797719,3.720711422,585.9110132,-1.208662,4.1878535,-1.555283,-0.8270048,1.381091,-1.19461
411,CAF,2019,High,1,2.685,-4.929,1.425,-1.781,2.277,479.863,18.347,3.276918795,38025686.9,2.970275648,585.9110132,-1.22844,3.252799,-2.182968,-1.372812,0.771614,-1.201646
412,TCD,2019,High,1,-0.972,-4.878,-0.172,9.571,10.934,685.677,14.249,3.276918795,156978915.5,3.247181917,585.9110132,-1.420567,3.431596,-1.340024,-1.119248,1.216642,-1.41773
413,COM,2019,Moderate,0,3.701,-3.806,-2.204,0.497,1.19,1362.42,16.137,3.276918795,7778913,1.986109517,439.4631103,-1.02035,3.330802,-0.1486754,-1.119256,1.412497,-0.6893845
414,COD,2019,Moderate,0,4.705,-3.778,-2.053,-9.633,49.816,508.953,10.87,3.276918795,1279494185,4.384528881,1647.760127,-1.538931,3.372571,-1.808007,-1.509667,0.713912,-1.365966
415,COG,2019,In debt distress,1,2.207,3.527,5.822,-3.724,12.542,2745.8,27.251,3.276918795,499693900.9,-3.544130306,585.9110132,-1.409547,3.612293,-0.8926991,-1.299436,1.350291,-1.261732
416,CIV,2019,Moderate,0,0.806,-2.674,-2.288,10.346,58.581,2229.56,15.029,3.276918795,3002392572,6.231709513,585.9110132,-0.5250723,4.517412,-0.962356,-0.2428631,1.9330934,-0.2225739
417,ETH,2019,High,1,15.810,-5.317,-2.528,0.531,92.796,960.765,12.793,3.276918795,2224445558,8.364085699,29.06975,-0.4064651,4.3654227,-1.279597,-0.8889709,2.0265218,-1.046125
418,GMB,2019,In debt distress,1,7.116,-5.3,-2.531,19.866,1.818,774.206,21.044,3.276918795,47636289.8,6.056765744,50.06246137,-0.2852226,4.369324,0.1114135,-0.6649198,2.1284239,-0.2162317
419,GHA,2019,High,1,7.176,-2.739,-7.341,5.718,66.998,2220.82,13.738,3.276918795,1901116913,6.478394805,5.217366667,-0.0790386,4.789896,0.098347,-0.1110496,2.5468897,0.5842582
420,GIN,2019,Moderate,0,9.471,-13.698,-0.465,18.16,13.797,1012.5,14.129,3.276918795,91402939.2,5.6,9183.875864,-0.9049651,4.2212542,-0.8306405,-0.7698209,1.290972,-0.7485375
421,GNB,2019,Moderate,0,0.247,-8.53,-4.607,14.609,1.44,810.558,15.426,3.276918795,16880808,4.600094045,585.9110132,-1.453986,3.485559,-0.562632,-1.233335,1.235955,-0.4587073
422,LBR,2019,Moderate,0,26.969,-21.547,-4.548,-1.561,3.176,693.818,28.093,3.276918795,40873249.9,-2.278245125,186.4297446,-0.8775807,3.624867,-0.2290139,-0.9789448,1.5047888,-0.0283429
423,MDG,2019,Low,0,5.623,-2.285,-1.419,14.754,14.124,525.296,13.921,3.276918795,113832287.6,4.851,3618.321858,-1.00937,3.857546,-0.2525476,-0.7300456,1.491187,-0.2205981
424,MWI,2019,Moderate,0,9.378,-17.147,-6.363,19.792,7.663,377.72,23.171,3.276918795,99773968.8,4.369238991,745.5406679,-0.7811527,4.2505633,-0.2672529,-0.7011955,2.1688766,-0.0948665
425,MLI,2019,Moderate,0,-2.894,-4.197,-1.68,-6.374,17.324,907.252,21.412,3.276918795,226024175,4.751341534,585.9110132,-0.6966435,3.943556,-2.153436,-0.573186,1.6657664,-0.4140995
426,MOZ,2019,In debt distress,1,2.785,-20.352,-0.15,-2.128,15.195,487.687,29.867,3.276918795,881212103.7,2.283597203,62.54833333,-0.8010145,4.1767104,-0.7454386,-0.7247643,1.479816,-0.5082347
427,NER,2019,Moderate,0,-2.520,-12.586,-3.559,2.391,12.912,553.916,18.01,3.276918795,155378310.3,5.90279179,585.9110132,-0.5541663,4.1989383,-1.403038,-0.6687045,1.9670688,-0.5653689
428,RWA,2019,Low,0,2.426,-9.233,-5.193,10.5,10.123,816.358,23.644,3.276918795,169493324.7,9.428675224,899.350509,0.564346,5.1850227,0.1156722,0.0773843,2.5761882,-1.079368
429,STP,2019,In debt distress,1,8.356,-12.483,-1.758,7.006,0.422,1980.35,22.543,3.276918795,8873724.5,1.301623446,21.88474182,0.2258455,4.373086,0.5156373,-0.9070695,1.8202977,0.3727669
430,SEN,2019,Moderate,0,1.020,-7.687,-3.825,4.653,23.579,1445.89,20.189,3.276918795,945907878.1,5.271192358,585.9110132,0.0484844,4.9426306,0.0573639,-0.1122398,2.3092397,0.2603854
431,SLE,2019,High,1,14.803,-13.51,-2.741,32.525,4.213,539.122,17.548,3.276918795,64652740.4,5.507686458,9010.221144,-0.4113611,3.873405,-0.0981833,-0.8819937,1.7336369,-0.096367
432,TZA,2019,Low,0,3.449,-2.286,-1.716,8.003,60.81,1079.68,14.668,3.276918795,1452281574,5.791371376,2288.206667,-0.3908709,4.1209496,-0.3620471,-0.6409062,1.9220687,-0.503791
433,TGO,2019,Moderate,0,0.687,-4.264,2.134,3.814,5.459,675.304,23.351,3.276918795,118474334.8,5.338669812,585.9110132,-0.7497168,4.0826653,-0.805393,-0.6789817,1.9112033,-0.7209277
434,UGA,2019,Low,0,2.870,-6.488,-5.015,2.995,36.484,916.156,13.662,3.276918795,300061749.6,6.803326813,3704.049072,-1.165626,4.4147999,-0.6457884,-0.3742244,2.1853888,-0.6238396
435,ZMB,2019,High,1,9.800,0.606,-8.143,-12.488,24.156,1318.47,19.724,3.276918795,2589958239,1.441784548,12.89,-0.6403451,4.3247855,-0.1022162,-0.5542691,2.0379307,-0.2861988
